,0
2395,0.5047350525856018
2396,0.4985453486442566
2397,0.5047355890274048
2398,0.5047350525856018
2399,0.678666353225708
2400,6.426264735637233e-05
2401,0.5050495862960815
2402,0.6571016311645508
2403,0.04371136799454689
2404,0.0003362724673934281
2405,0.00030920206336304545
2406,0.8644587397575378
2407,0.00330633413977921
2408,0.0005198568105697632
2409,0.5047398209571838
2410,0.5047568678855896
2411,0.5047350525856018
2412,0.005566154606640339
2413,0.23256003856658936
2414,0.7334823608398438
2415,0.5047355890274048
2416,0.5046980381011963
2417,0.23148077726364136
2418,0.5574590563774109
2419,0.009831633418798447
2420,0.52152019739151
2421,0.5047350525856018
2422,0.00021672292496077716
2423,0.00034724234137684107
2424,0.33244219422340393
2425,0.5048800110816956
2426,0.0129857724532485
2427,0.504734218120575
2428,0.5047350525856018
2429,0.5040615200996399
2430,0.5044173002243042
2431,0.16439685225486755
2432,0.9972063899040222
2433,0.5023146271705627
2434,0.5266705751419067
2435,0.5032638907432556
2436,0.5047350525856018
2437,0.5047430992126465
2438,0.5046109557151794
2439,0.5047350525856018
2440,0.0003054147236980498
2441,0.5034517049789429
2442,0.8262425661087036
2443,0.6191314458847046
2444,0.507224977016449
2445,0.4755464494228363
2446,0.5047350525856018
2447,0.5083827972412109
2448,0.049083251506090164
2449,0.00028621809906326234
2450,0.0005534323863685131
2451,0.5047350525856018
2452,0.5038929581642151
2453,0.017869271337985992
2454,0.4801485538482666
2455,0.5032638907432556
2456,0.5047350525856018
2457,0.5048167109489441
2458,0.8713988065719604
2459,0.5909398198127747
2460,0.012558945454657078
2461,0.5046109557151794
2462,0.5047355890274048
2463,0.9823456406593323
2464,0.5047398209571838
2465,0.4659377932548523
2466,0.5047350525856018
2467,4.879538755631074e-05
2468,0.5258214473724365
2469,0.5078040361404419
2470,0.5048500299453735
2471,1.4126699170446955e-05
2472,0.37147992849349976
2473,0.05906566604971886
2474,0.5047494769096375
2475,0.5053355693817139
2476,0.6115549802780151
2477,0.995824933052063
2478,0.5276911854743958
2479,0.00015302756219170988
2480,0.9593839645385742
2481,0.9999996423721313
2482,0.7323657870292664
2483,0.05609650909900665
2484,0.5050077438354492
2485,0.5104405283927917
2486,0.5044181942939758
2487,0.7024347186088562
2488,0.7024347186088562
2489,0.005200827494263649
2490,0.0001002702338155359
2491,0.3752974569797516
2492,0.5032638907432556
2493,0.0028951631393283606
2494,0.00016062850772868842
2495,0.4247448146343231
2496,0.003155903425067663
2497,0.0910567194223404
2498,0.35948219895362854
2499,0.017403505742549896
2500,0.5029072761535645
2501,0.6543763875961304
2502,0.5035713315010071
2503,0.5047350525856018
2504,0.31214284896850586
2505,1.6476352584504639e-06
2506,0.5047350525856018
2507,0.5049958229064941
2508,0.5032638907432556
2509,0.11966177076101303
2510,0.0
2511,0.0488298237323761
2512,0.5048317909240723
2513,0.5028250217437744
2514,0.34133967757225037
2515,3.6004399589728564e-05
2516,0.5047350525856018
2517,0.5032638907432556
2518,0.01977151446044445
2519,0.5032638907432556
2520,0.5047538876533508
2521,0.6500909924507141
2522,0.4387240409851074
2523,3.986810526157569e-08
2524,0.5573821663856506
2525,0.8415614366531372
2526,0.476945698261261
2527,0.5032638907432556
2528,2.8664084311458282e-05
2529,0.5047350525856018
2530,1.5252632010742673e-06
2531,0.5047355890274048
2532,5.4065531003288925e-06
2533,0.8927608728408813
2534,0.5047350525856018
2535,0.5047537684440613
2536,0.5047350525856018
2537,0.5338464379310608
2538,0.5047355890274048
2539,0.6451140642166138
2540,0.5047398209571838
2541,0.0
2542,0.5091638565063477
2543,0.5047350525856018
2544,0.20348122715950012
2545,0.5047350525856018
2546,0.5047355890274048
2547,0.5052925944328308
2548,0.5047350525856018
2549,0.5047358274459839
2550,0.47738829255104065
2551,0.326479971408844
2552,0.7826080322265625
2553,0.5047839879989624
2554,0.00943291187286377
2555,0.5047350525856018
2556,0.5681925415992737
2557,0.050792161375284195
2558,0.5047350525856018
2559,0.5140040516853333
2560,0.9968181848526001
2561,0.5047350525856018
2562,0.510487973690033
2563,0.5198426842689514
2564,0.9972986578941345
2565,0.5047979950904846
2566,0.49583324790000916
2567,2.106321153405588e-05
2568,0.5047350525856018
2569,0.5048480033874512
2570,0.5045567750930786
2571,0.44070059061050415
2572,0.5336635112762451
2573,0.5987488031387329
2574,0.5047350525856018
2575,0.5047165751457214
2576,0.5049230456352234
2577,0.5058813691139221
2578,0.5047350525856018
2579,0.508328378200531
2580,0.5047309398651123
2581,0.47901731729507446
2582,0.9087175726890564
2583,0.5047261118888855
2584,0.20344072580337524
2585,0.5231567025184631
2586,0.023108836263418198
2587,0.5047350525856018
2588,0.5047630071640015
2589,0.5049843788146973
2590,0.504830539226532
2591,0.5047350525856018
2592,0.4447120130062103
2593,0.5050494074821472
2594,0.5048123598098755
2595,0.4818403422832489
2596,0.5047575235366821
2597,0.9965936541557312
2598,0.5047403573989868
2599,0.26942330598831177
2600,0.49260783195495605
2601,0.0008324243826791644
2602,1.7315858968913744e-08
2603,0.042311545461416245
2604,0.9080979228019714
2605,0.41111817955970764
2606,0.5047355890274048
2607,0.3315846920013428
2608,0.2724905014038086
2609,0.00701490743085742
2610,0.5047730207443237
2611,0.5047350525856018
2612,0.5047839879989624
2613,0.5047350525856018
2614,0.5059335231781006
2615,3.449665939569968e-07
2616,0.23961569368839264
2617,0.49204906821250916
2618,0.4167522192001343
2619,0.5047350525856018
2620,0.5047350525856018
2621,0.10882079601287842
2622,0.9024515748023987
2623,0.1396559178829193
2624,0.00167691835667938
2625,0.5047350525856018
2626,0.37509238719940186
2627,1.3327127817319706e-05
2628,0.4806496798992157
2629,0.033674463629722595
2630,0.5071987509727478
2631,0.5044430494308472
2632,0.5047350525856018
2633,0.5047599673271179
2634,0.004609924275428057
2635,0.5094835162162781
2636,0.5101099014282227
2637,0.5047350525856018
2638,0.7156936526298523
2639,0.07075195014476776
2640,0.00020837642659898847
2641,0.012849955819547176
2642,0.6438537240028381
2643,0.5047366619110107
2644,0.5047839879989624
2645,0.5047350525856018
2646,0.5043358206748962
2647,0.5047355890274048
2648,0.5052925944328308
2649,0.4736482501029968
2650,0.5047778487205505
2651,0.5147309899330139
2652,0.5048640370368958
2653,0.5106930732727051
2654,0.26806357502937317
2655,0.5113767981529236
2656,0.5046741366386414
2657,0.5096506476402283
2658,0.2911464273929596
2659,0.5047361850738525
2660,0.8507555723190308
2661,0.5047364830970764
2662,0.505219578742981
2663,0.504744827747345
2664,0.6341460347175598
2665,0.41862359642982483
2666,0.5047839879989624
2667,0.5047350525856018
2668,0.1884969174861908
2669,0.5047350525856018
2670,0.5047350525856018
2671,0.9999513626098633
2672,0.6499804854393005
2673,2.703321229091671e-07
2674,0.5047350525856018
2675,0.5050802230834961
2676,0.5047350525856018
2677,0.31365299224853516
2678,0.5048307776451111
2679,0.504797101020813
2680,0.5047350525856018
2681,0.17670108377933502
2682,0.49989548325538635
2683,0.9990253448486328
2684,0.49906808137893677
2685,0.5047350525856018
2686,0.504743218421936
2687,0.5071987509727478
2688,4.2060872829097207e-07
2689,0.20619770884513855
2690,7.845953859941801e-07
2691,0.5047436356544495
2692,0.513602614402771
2693,0.5047350525856018
2694,0.5047350525856018
2695,0.9966250658035278
2696,0.4238777160644531
2697,0.9650730490684509
2698,0.5052925944328308
2699,0.5051831603050232
2700,0.5074930787086487
2701,0.5047527551651001
2702,8.147506491695822e-07
2703,0.010966184549033642
2704,0.5047350525856018
2705,0.5094656944274902
2706,0.5681925415992737
2707,0.36985090374946594
2708,1.07689966171165e-05
2709,0.9245911836624146
2710,0.00554026709869504
2711,0.032142505049705505
2712,0.0425071194767952
2713,0.5047355890274048
2714,0.5047350525856018
2715,0.521573543548584
2716,2.3498347218264826e-05
2717,0.8266189694404602
2718,0.9998801946640015
2719,0.039850201457738876
2720,0.9622313976287842
2721,0.5047350525856018
2722,0.9987908005714417
2723,0.504673957824707
2724,0.9960583448410034
2725,0.32138514518737793
2726,0.4683339297771454
2727,0.5047350525856018
2728,0.0026783107314258814
2729,0.5047350525856018
2730,0.5052560567855835
2731,0.5080466270446777
2732,0.5080466270446777
2733,0.5080466270446777
2734,0.5047350525856018
2735,0.5047350525856018
2736,0.13869786262512207
2737,0.18951228260993958
2738,0.030251432210206985
2739,0.9818124771118164
2740,1.2672303739691415e-07
2741,0.01754436269402504
2742,0.07096552848815918
2743,0.11748450249433517
2744,0.5051370859146118
2745,0.01906237192451954
2746,0.5049579739570618
2747,0.8572946786880493
2748,9.118996786128264e-06
2749,0.5047350525856018
2750,3.4044884955619636e-07
2751,0.5047350525856018
2752,0.0010975557379424572
2753,0.9492948055267334
2754,0.5755437016487122
2755,0.01455825287848711
2756,0.6113804578781128
2757,0.5297072529792786
2758,0.5047350525856018
2759,0.5047350525856018
2760,0.5047350525856018
2761,0.5044512748718262
2762,0.5007452368736267
2763,2.0989629589962533e-08
2764,0.4852122366428375
2765,0.5047376751899719
2766,0.5046955347061157
2767,0.5052862167358398
2768,0.505003809928894
2769,0.001996318344026804
2770,0.5047850608825684
2771,0.1620108038187027
2772,0.1508471816778183
2773,0.5047350525856018
2774,0.0005204959306865931
2775,0.5047350525856018
2776,0.5049230456352234
2777,0.781112551689148
2778,0.00175702222622931
2779,0.5053505897521973
2780,0.06274714320898056
2781,0.5100733041763306
2782,0.5130613446235657
2783,0.5069552063941956
2784,0.9987130165100098
2785,0.5047350525856018
2786,0.5047350525856018
2787,0.665228009223938
2788,0.20614780485630035
2789,0.1278207153081894
2790,0.5049048066139221
2791,0.5237733721733093
2792,0.7750551104545593
2793,0.5047563910484314
2794,0.4972061812877655
2795,0.5047350525856018
2796,0.996423065662384
2797,0.0006091711111366749
2798,6.115844826126704e-06
2799,0.504794716835022
2800,0.5047350525856018
2801,0.5009903311729431
2802,0.5047634243965149
2803,0.40552809834480286
2804,0.5048682689666748
2805,0.5009903311729431
2806,0.5483436584472656
2807,0.44488152861595154
2808,0.5047355890274048
2809,0.00016119021165650338
2810,0.588651716709137
2811,0.00013416378351394087
2812,0.0013167709112167358
2813,0.5047350525856018
2814,0.5142411589622498
2815,0.5048472881317139
2816,0.0012641828507184982
2817,0.5047350525856018
2818,0.019398683682084084
2819,0.5050494074821472
2820,0.5047495365142822
2821,0.3934064209461212
2822,6.636080797761679e-05
2823,0.4972829222679138
2824,0.4972829222679138
2825,0.5014986395835876
2826,0.502864420413971
2827,0.960732638835907
2828,0.3494633734226227
2829,0.5047839879989624
2830,0.5047350525856018
2831,0.040077559649944305
2832,7.464655027433764e-08
2833,0.5047350525856018
2834,0.5047350525856018
2835,0.5052925944328308
2836,0.5047398209571838
2837,0.5082226395606995
2838,0.43828678131103516
2839,0.999300479888916
2840,0.999300479888916
2841,0.5047350525856018
2842,0.5047350525856018
2843,0.6728706955909729
2844,0.10708468407392502
2845,0.032876282930374146
2846,0.5047350525856018
2847,0.5047350525856018
2848,0.5047350525856018
2849,0.5047383308410645
2850,0.5129181146621704
2851,0.9997066855430603
2852,0.5047807097434998
2853,0.5150970220565796
2854,0.5047350525856018
2855,0.5047350525856018
2856,0.5047350525856018
2857,0.5060487389564514
2858,5.5035452533047646e-05
2859,0.5047350525856018
2860,0.0014371249126270413
2861,0.5047495365142822
2862,0.5047350525856018
2863,0.5047350525856018
2864,0.5242716670036316
2865,0.5047350525856018
2866,0.8168995380401611
2867,0.5047350525856018
2868,0.16439685225486755
2869,0.5680598020553589
2870,0.5047350525856018
2871,0.5235472321510315
2872,0.1418273001909256
2873,0.5047350525856018
2874,0.06076734513044357
2875,0.8332706093788147
2876,0.5052915215492249
2877,0.6384869813919067
2878,0.5047350525856018
2879,0.5047350525856018
2880,1.9470823175993246e-08
2881,0.5074242949485779
2882,0.5047350525856018
2883,0.5047355890274048
2884,0.5109569430351257
2885,0.5047481656074524
2886,0.5049601793289185
2887,0.49046218395233154
2888,0.5047355890274048
2889,0.5047839879989624
2890,0.01865030638873577
2891,0.5048018097877502
2892,0.007887303829193115
2893,0.9839957356452942
2894,0.962444007396698
2895,0.5047350525856018
2896,0.8241980075836182
2897,0.528788149356842
2898,0.07050810754299164
2899,0.5048134922981262
2900,0.5047350525856018
2901,3.038891463802429e-06
2902,0.0013337224954739213
2903,0.504801869392395
2904,0.017169304192066193
2905,0.0012793452478945255
2906,0.09704408794641495
2907,0.09704408794641495
2908,0.0726451575756073
2909,0.290876179933548
2910,0.0003315253707114607
2911,0.5047350525856018
2912,0.0
2913,0.5056637525558472
2914,0.5148082971572876
2915,0.17929543554782867
2916,0.6083674430847168
2917,0.5048849582672119
2918,0.008306377567350864
2919,1.4973034012655262e-06
2920,0.6988505721092224
2921,0.5013354420661926
2922,0.5016379952430725
2923,0.5047350525856018
2924,0.0008636233978904784
2925,0.0007045979727990925
2926,0.028773823752999306
2927,0.5047350525856018
2928,0.46875515580177307
2929,0.5047350525856018
2930,0.5047350525856018
2931,0.5056964159011841
2932,0.5047350525856018
2933,0.3128059506416321
2934,0.5047350525856018
2935,0.5047350525856018
2936,0.00506204180419445
2937,0.975176990032196
2938,0.4410797357559204
2939,0.5135223269462585
2940,0.06208053603768349
2941,0.5047350525856018
2942,0.5047350525856018
2943,0.002074141288176179
2944,0.5048650503158569
2945,0.019848447293043137
2946,0.5081804394721985
2947,0.9268255233764648
2948,0.5049669742584229
2949,0.9893681406974792
2950,0.007779391016811132
2951,0.466430127620697
2952,0.5467747449874878
2953,0.4736482501029968
2954,0.5043054223060608
2955,0.4713362157344818
2956,0.5047350525856018
2957,0.051234614104032516
2958,0.12735110521316528
2959,0.504756510257721
2960,0.5047560334205627
2961,0.5074477195739746
2962,0.9999961853027344
2963,0.5047350525856018
2964,0.0033704654779285192
2965,0.7043206095695496
2966,0.5047350525856018
2967,0.5047350525856018
2968,0.1430174857378006
2969,0.9870378971099854
2970,0.9954578876495361
2971,0.4968584477901459
2972,0.4624870717525482
2973,9.893022070173174e-05
2974,0.5047537088394165
2975,0.49136173725128174
2976,0.003935609012842178
2977,0.5060690641403198
2978,3.3112730761786224e-06
2979,0.9985962510108948
2980,0.5047350525856018
2981,0.8560751080513
2982,0.5047322511672974
2983,0.5047350525856018
2984,0.5047550201416016
2985,0.0006473689572885633
2986,0.22294536232948303
2987,0.5047350525856018
2988,0.5047355890274048
2989,0.41997772455215454
2990,0.9836697578430176
2991,0.7627971172332764
2992,0.4736482501029968
2993,0.46164435148239136
2994,0.5047350525856018
2995,0.5044570565223694
2996,0.5047350525856018
2997,0.21244485676288605
2998,0.9998624324798584
2999,0.4452328085899353
3000,0.5081280469894409
3001,0.5047350525856018
3002,0.5101500749588013
3003,0.5028512477874756
3004,0.5048792362213135
3005,0.00018333808111492544
3006,2.912543450861449e-08
3007,0.5047350525856018
3008,0.001686373259872198
3009,0.505391001701355
3010,0.05994473770260811
3011,0.2019062489271164
3012,0.19957123696804047
3013,7.981831799952488e-07
3014,0.9998759031295776
3015,0.9998759031295776
3016,0.28327861428260803
3017,0.5047350525856018
3018,0.23116536438465118
3019,1.1559757240320323e-06
3020,0.07870499044656754
3021,0.07870499044656754
3022,0.07870499044656754
3023,0.5047363638877869
3024,0.49672016501426697
3025,0.5047350525856018
3026,0.5047350525856018
3027,0.5047350525856018
3028,0.19222982227802277
3029,0.5046510696411133
3030,0.48933276534080505
3031,9.409392805537209e-05
3032,0.5047680735588074
3033,0.5046109557151794
3034,0.5040774941444397
3035,0.5061652064323425
3036,0.5047350525856018
3037,0.5047350525856018
3038,0.5047350525856018
3039,0.5108458995819092
3040,0.5231086611747742
3041,0.5047350525856018
3042,0.0008706643711775541
3043,0.5048715472221375
3044,0.5051742792129517
3045,0.5278302431106567
3046,0.008055145852267742
3047,0.00011532178177731112
3048,0.08484040200710297
3049,0.4687298536300659
3050,0.5047839879989624
3051,0.5047943592071533
3052,0.000843088491819799
3053,0.5074101686477661
3054,0.5047355890274048
3055,0.5047350525856018
3056,0.5169905424118042
3057,0.568591296672821
3058,0.0010135483462363482
3059,0.501987874507904
3060,0.17434649169445038
3061,0.5047350525856018
3062,0.5047350525856018
3063,0.7636171579360962
3064,0.5047350525856018
3065,0.5047350525856018
3066,0.3788546919822693
3067,0.6575964689254761
3068,0.5051317811012268
3069,0.13178670406341553
3070,0.13178670406341553
3071,0.532634437084198
3072,0.5047350525856018
3073,0.5077790021896362
3074,0.5047350525856018
3075,0.5047350525856018
3076,0.030009333044290543
3077,0.5047345757484436
3078,0.3839874267578125
3079,0.5287355780601501
3080,0.5047350525856018
3081,0.1736186146736145
3082,0.5047350525856018
3083,0.5047350525856018
3084,0.5047350525856018
3085,0.041564736515283585
3086,0.9849132895469666
3087,0.06603305786848068
3088,0.5050353407859802
3089,0.9908220767974854
3090,0.9908220767974854
3091,0.9908220767974854
3092,0.9908220767974854
3093,0.9908220767974854
3094,0.9908220767974854
3095,0.5047350525856018
3096,0.6039479374885559
3097,0.52985680103302
3098,0.48468124866485596
3099,0.8823524117469788
3100,0.49290063977241516
3101,0.5047985315322876
3102,0.4607681334018707
3103,0.380889892578125
3104,0.5047355890274048
3105,0.5047426819801331
3106,0.4535052478313446
3107,0.5308192372322083
3108,0.5047377943992615
3109,0.507296621799469
3110,0.4858649969100952
3111,0.6092698574066162
3112,0.5047350525856018
3113,0.5047350525856018
3114,0.4410928785800934
3115,0.3144298195838928
3116,0.5047350525856018
3117,0.015945296734571457
3118,0.28857818245887756
3119,0.5056524872779846
3120,0.5053156614303589
3121,0.5582714676856995
3122,0.5135597586631775
3123,0.504760205745697
3124,0.507874071598053
3125,0.5063090920448303
3126,0.5047770738601685
3127,0.16439685225486755
3128,0.4929364323616028
3129,0.5047355890274048
3130,0.5047350525856018
3131,0.9748079180717468
3132,0.13101111352443695
3133,0.005943198222666979
3134,0.11187154054641724
3135,0.01121025811880827
3136,0.5047531723976135
3137,0.5047919154167175
3138,0.42447617650032043
3139,0.5047350525856018
3140,0.5047350525856018
3141,0.008452894166111946
3142,3.1030191166792065e-05
3143,0.5049230456352234
3144,0.5047355890274048
3145,0.504839301109314
3146,0.4736482501029968
3147,0.5048006772994995
3148,0.5327027440071106
3149,0.046523697674274445
3150,0.49348700046539307
3151,0.5352367162704468
3152,0.0
3153,0.5047350525856018
3154,0.5049117207527161
3155,0.5044206380844116
3156,0.5047638416290283
3157,0.4975418448448181
3158,0.5047350525856018
3159,0.41111817955970764
3160,0.5047350525856018
3161,0.5047350525856018
3162,0.4992576539516449
3163,0.5054155588150024
3164,7.594646740471944e-05
3165,0.18813085556030273
3166,0.5047350525856018
3167,0.504733681678772
3168,0.4097045063972473
3169,0.5047350525856018
3170,0.5973697900772095
3171,0.000753407774027437
3172,0.0
3173,0.0015530851669609547
3174,0.5076240301132202
3175,0.16439685225486755
3176,0.5047311782836914
3177,0.504734218120575
3178,0.5047350525856018
3179,0.12449762225151062
3180,0.5076502561569214
3181,0.5007699131965637
3182,3.382398062967695e-05
3183,0.5001780390739441
3184,0.511738121509552
3185,0.5473181009292603
3186,0.9471248388290405
3187,0.054176513105630875
3188,0.5050077438354492
3189,0.5047350525856018
3190,0.678475558757782
3191,0.19032730162143707
3192,0.06517410278320312
3193,0.01724410243332386
3194,0.5047350525856018
3195,0.7653661370277405
3196,0.060521066188812256
3197,0.5020149946212769
3198,0.5047350525856018
3199,0.007799568586051464
3200,0.12006594240665436
3201,0.5039620399475098
3202,0.0
3203,0.9862813353538513
3204,0.5047962069511414
3205,0.5047460794448853
3206,0.5047350525856018
3207,0.5045953989028931
3208,0.25364282727241516
3209,0.5047355890274048
3210,0.4980212450027466
3211,0.7549167275428772
3212,1.2441383660188876e-05
3213,0.5048844814300537
3214,0.07287940382957458
3215,0.004747231490910053
3216,0.19381017982959747
3217,0.0031141957733780146
3218,0.5047350525856018
3219,0.5047350525856018
3220,0.31398800015449524
3221,0.511279284954071
3222,0.5047364234924316
3223,0.4758458733558655
3224,0.5047350525856018
3225,0.9428007006645203
3226,0.04236558452248573
3227,0.04236558452248573
3228,3.9617425500182435e-05
3229,0.9399448037147522
3230,7.808445445789403e-08
3231,0.5047476887702942
3232,0.5055068731307983
3233,1.7099646356655285e-05
3234,0.01175432838499546
3235,0.507723331451416
3236,0.006308841053396463
3237,0.036602359265089035
3238,0.028279246762394905
3239,3.5336182691025897e-07
3240,0.5036678314208984
3241,0.5254567265510559
3242,0.5047350525856018
3243,0.020351210609078407
3244,0.5284376740455627
3245,1.4590658565794001e-06
3246,0.9026463031768799
3247,0.002346839290112257
3248,0.00012849578342866153
3249,0.5047350525856018
3250,0.5090354084968567
3251,0.25461721420288086
3252,0.7664139866828918
3253,0.5047350525856018
3254,0.5047350525856018
3255,0.028288595378398895
3256,0.037342339754104614
3257,0.4978128671646118
3258,0.5047350525856018
3259,0.9403429627418518
3260,0.5047350525856018
3261,0.8816041350364685
3262,0.7762433290481567
3263,0.5133840441703796
3264,0.2837064564228058
3265,0.507317066192627
3266,0.5047375559806824
3267,0.9992274045944214
3268,0.5087375044822693
3269,0.6614917516708374
3270,0.00013693224173039198
3271,0.12737837433815002
3272,0.9988735318183899
3273,0.5047350525856018
3274,0.10614588111639023
3275,0.5047350525856018
3276,0.5100721120834351
3277,0.5081602931022644
3278,0.639365017414093
3279,0.5047350525856018
3280,0.5052925944328308
3281,0.5047350525856018
3282,0.510482132434845
3283,0.5047350525856018
3284,0.50043785572052
3285,0.9894983768463135
3286,0.22045251727104187
3287,0.9332262873649597
3288,0.22045251727104187
3289,0.6612024307250977
3290,0.13870762288570404
3291,0.5125905275344849
3292,0.9993054866790771
3293,0.01645144633948803
3294,0.5047350525856018
3295,9.169383702101186e-06
3296,0.1355455368757248
3297,0.5047339797019958
3298,0.5047582387924194
3299,0.496006578207016
3300,0.5049230456352234
3301,0.002051406307145953
3302,0.25730186700820923
3303,0.5047839879989624
3304,0.48636165261268616
3305,0.5080710649490356
3306,0.5047603249549866
3307,0.5047416687011719
3308,0.04738640412688255
3309,0.28613755106925964
3310,0.9951329827308655
3311,0.42326322197914124
3312,0.09047992527484894
3313,0.00770317018032074
3314,0.5047350525856018
3315,0.9477206468582153
3316,0.5047775506973267
3317,0.5051317811012268
3318,0.14634284377098083
3319,0.5047350525856018
3320,0.6381300687789917
3321,0.508150577545166
3322,0.512955367565155
3323,0.5047355890274048
3324,0.000615806900896132
3325,0.32266727089881897
3326,0.08598797768354416
3327,0.4422079622745514
3328,5.560058070841478e-06
3329,0.4498147964477539
3330,0.5047350525856018
3331,0.0013855135766789317
3332,0.5047350525856018
3333,0.504780113697052
3334,0.5056784152984619
3335,0.12972213327884674
3336,0.3033328354358673
3337,0.504757821559906
3338,0.5047526955604553
3339,0.505202054977417
3340,0.5047350525856018
3341,0.1990649253129959
3342,0.00021206542442087084
3343,0.5047350525856018
3344,0.9948712587356567
3345,0.5047350525856018
3346,0.4925229847431183
3347,0.9228105545043945
3348,0.9999275207519531
3349,0.48965808749198914
3350,0.8619662523269653
3351,0.0
3352,0.5043326616287231
3353,0.07522998005151749
3354,0.9987038373947144
3355,0.5047350525856018
3356,0.5068559050559998
3357,0.5016932487487793
3358,0.5063044428825378
3359,0.17800109088420868
3360,0.9228434562683105
3361,0.5595349073410034
3362,0.0018205114174634218
3363,0.0016863396158441901
3364,0.5047350525856018
3365,0.5048788189888
3366,0.5047350525856018
3367,0.5047445893287659
3368,0.9615578055381775
3369,0.5047350525856018
3370,0.9309468865394592
3371,0.49033263325691223
3372,0.041888296604156494
3373,0.5047350525856018
3374,0.5047478675842285
3375,0.9582750201225281
3376,0.505003809928894
3377,0.16725106537342072
3378,0.45815372467041016
3379,0.029687950387597084
3380,0.5047350525856018
3381,0.5047350525856018
3382,0.0002845513226930052
3383,0.5048251152038574
3384,0.5047160983085632
3385,0.5047733783721924
3386,0.5071132779121399
3387,0.5047350525856018
3388,0.0
3389,0.9987030029296875
3390,0.002961454214528203
3391,0.5047350525856018
3392,0.5830933451652527
3393,0.9944347739219666
3394,0.7198975086212158
3395,1.465396621824766e-07
3396,0.5060495138168335
3397,0.5047350525856018
3398,0.5046746730804443
3399,0.5047350525856018
3400,0.5052773952484131
3401,0.5052773952484131
3402,0.37795382738113403
3403,0.44892850518226624
3404,0.1487032026052475
3405,0.5047350525856018
3406,0.002256845124065876
3407,0.4420345425605774
3408,0.002072820207104087
3409,0.0732136070728302
3410,0.23144233226776123
3411,0.4243764281272888
3412,0.746688961982727
3413,0.9899441003799438
3414,0.2818545401096344
3415,0.5100342035293579
3416,0.5316144824028015
3417,0.5047318935394287
3418,0.01439628005027771
3419,0.5047350525856018
3420,0.5068129301071167
3421,0.9942970871925354
3422,0.5088919401168823
3423,0.5047962665557861
3424,0.9999332427978516
3425,0.5483436584472656
3426,0.10217003524303436
3427,0.5000181794166565
3428,0.002641456900164485
3429,0.5047350525856018
3430,0.31685566902160645
3431,0.0065377564169466496
3432,0.5047852993011475
3433,0.5047907829284668
3434,3.919371010852046e-06
3435,0.5047350525856018
3436,0.9999765157699585
3437,0.025494512170553207
3438,0.504734218120575
3439,0.4942324757575989
3440,0.7910727262496948
3441,0.5047350525856018
3442,0.0
3443,0.026420392096042633
3444,0.5014587044715881
3445,0.031343694776296616
3446,0.1260003298521042
3447,0.9999992847442627
3448,0.9674458503723145
3449,0.5047350525856018
3450,0.5047350525856018
3451,0.9505373239517212
3452,0.396017462015152
3453,0.5047332644462585
3454,0.5047350525856018
3455,0.5049036741256714
3456,0.6151895523071289
3457,0.5047586560249329
3458,0.5047350525856018
3459,0.06663989275693893
3460,0.5581938028335571
3461,0.5047350525856018
3462,0.507511556148529
3463,0.5040457248687744
3464,0.041215214878320694
3465,0.5047350525856018
3466,0.504734218120575
3467,0.5269550681114197
3468,0.8269790410995483
3469,0.26150089502334595
3470,0.14846856892108917
3471,0.5047350525856018
3472,0.15464498102664948
3473,0.5331454277038574
3474,0.2745285630226135
3475,0.2643422782421112
3476,0.5547189116477966
3477,0.33559954166412354
3478,6.283583388722036e-06
3479,0.9994931221008301
3480,0.9999953508377075
3481,0.5047350525856018
3482,0.92807537317276
3483,0.0026721786707639694
3484,0.5162444114685059
3485,0.5047350525856018
3486,0.05419596657156944
3487,5.498456448549405e-05
3488,0.00122821144759655
3489,0.014050396159291267
3490,0.5047527551651001
3491,0.504760205745697
3492,0.5047350525856018
3493,3.094304759088118e-07
3494,0.007364807650446892
3495,0.014622751623392105
3496,1.2360917480691569e-06
3497,0.5048184990882874
3498,0.5047429800033569
3499,0.5047350525856018
3500,0.4861210584640503
3501,0.515500009059906
3502,0.09196830540895462
3503,0.5047350525856018
3504,0.9705171585083008
3505,1.4438133177918644e-07
3506,0.5047350525856018
3507,0.0001323429896729067
3508,0.966745913028717
3509,0.998997151851654
3510,0.2997974753379822
3511,1.0
3512,0.5047350525856018
3513,9.126360237132758e-05
3514,0.4606684148311615
3515,0.36618196964263916
3516,8.138182039374442e-08
3517,0.0
3518,0.5048997402191162
3519,0.5047350525856018
3520,0.5047429800033569
3521,2.1214931621216238e-05
3522,0.5079640746116638
3523,0.004961199592798948
3524,0.5179248452186584
3525,0.45132383704185486
3526,0.9569460153579712
3527,0.5314363241195679
3528,0.5074953436851501
3529,0.5117443203926086
3530,0.506275475025177
3531,0.721201479434967
3532,0.3066070079803467
3533,0.5084268450737
3534,0.5047350525856018
3535,0.20939047634601593
3536,0.5048205256462097
3537,0.22413870692253113
3538,0.43341755867004395
3539,0.5048205256462097
3540,0.505003809928894
3541,0.5047355890274048
3542,0.30704784393310547
3543,0.09042731672525406
3544,0.5053653717041016
3545,0.2355114221572876
3546,0.11066768318414688
3547,0.005344637203961611
3548,0.5047398805618286
3549,0.012540615163743496
3550,0.602263867855072
3551,0.023137390613555908
3552,0.9980935454368591
3553,0.5615590214729309
3554,0.496029794216156
3555,0.3793689012527466
3556,0.5011611580848694
